epoch step loss
6 105 0.21516044437885284
6 106 0.15122944116592407
6 107 0.15705254673957825
6 108 0.23930788040161133
6 109 0.1519566923379898
6 110 0.21344293653964996
6 111 0.1453534960746765
6 112 0.16748888790607452
6 113 0.28366732597351074
6 114 0.3134125769138336
6 115 0.21597357094287872
6 116 0.18658192455768585
6 117 0.2458953708410263
6 118 0.16557136178016663
6 119 0.2161567509174347
6 120 0.1348794847726822
6 121 0.24721479415893555
6 122 0.16372717916965485
6 123 0.13458985090255737
6 124 0.360096275806427
6 125 0.1167413592338562
6 126 0.135397270321846
6 127 0.38291987776756287
6 128 0.2731482684612274
6 129 0.32498908042907715
6 130 0.21408537030220032
6 131 0.2928849458694458
6 132 0.21604108810424805
6 133 0.18702290952205658
6 134 0.1967865526676178
6 135 0.1702667772769928
6 136 0.21811316907405853
6 137 0.24374571442604065
6 138 0.1448240876197815
6 139 0.29356732964515686
6 140 0.18346711993217468
6 141 0.1734761893749237
6 142 0.3548731803894043
6 143 0.13727158308029175
6 144 0.15984401106834412
6 145 0.3373711407184601
6 146 0.2973663806915283
6 147 0.20038223266601562
6 148 0.35561513900756836
6 149 0.12379223108291626
6 150 0.23300550878047943
6 151 0.23168087005615234
6 152 0.1785302758216858
6 153 0.2742544412612915
6 154 0.2940559685230255
6 155 0.1912286877632141
6 156 0.23401641845703125
6 157 0.160456120967865
6 158 0.19700594246387482
6 159 0.21242322027683258
6 160 0.3310324251651764
6 161 0.2666338086128235
6 162 0.2906200587749481
6 163 0.16103999316692352
6 164 0.22097475826740265
6 165 0.19966892898082733
6 166 0.2862386405467987
6 167 0.2835031747817993
6 168 0.43812277913093567
6 169 0.13275626301765442
6 170 0.23920264840126038
6 171 0.10462017357349396
6 172 0.2634378969669342
6 173 0.3524938225746155
6 174 0.19879187643527985
6 175 0.1696024090051651
6 176 0.16533294320106506
6 177 0.2706180214881897
6 178 0.19764165580272675
6 179 0.26296380162239075
6 180 0.21013326942920685
6 181 0.20610830187797546
6 182 0.2696162760257721
6 183 0.2807915210723877
6 184 0.20414258539676666
6 185 0.2997021973133087
6 186 0.17441046237945557
6 187 0.3972669243812561
6 188 0.27226048707962036
6 189 0.2010037899017334
6 190 0.25857704877853394
6 191 0.2298920899629593
6 192 0.2242966741323471
6 193 0.26712989807128906
6 194 0.3061882555484772
6 195 0.3425706624984741
6 196 0.454787015914917
7 1 0.19416891038417816
7 2 0.17236316204071045
7 3 0.25896987318992615
7 4 0.23773859441280365
7 5 0.12473519146442413
7 6 0.2802393436431885
7 7 0.13665224611759186
7 8 0.33372193574905396
7 9 0.19507703185081482
7 10 0.1903245598077774
7 11 0.1539013534784317
7 12 0.14524349570274353
7 13 0.13523772358894348
7 14 0.14497549831867218
7 15 0.2285573035478592
7 16 0.12409330159425735
7 17 0.155217707157135
7 18 0.3052373230457306
7 19 0.1783907264471054
7 20 0.1457379162311554
7 21 0.20033881068229675
7 22 0.22970350086688995
7 23 0.17866253852844238
7 24 0.22716256976127625
7 25 0.08756688237190247
7 26 0.1449165642261505
7 27 0.21589165925979614
7 28 0.13550405204296112
7 29 0.09171441942453384
7 30 0.21989351511001587
7 31 0.1451723575592041
7 32 0.25643861293792725
7 33 0.07208181917667389
7 34 0.3001258969306946
7 35 0.24278685450553894
7 36 0.11860578507184982
7 37 0.16971321403980255
7 38 0.219419464468956
7 39 0.04833269491791725
7 40 0.10512001812458038
7 41 0.12915995717048645
7 42 0.20772705972194672
7 43 0.23647087812423706
7 44 0.12404774874448776
7 45 0.12904223799705505
7 46 0.14251591265201569
7 47 0.169678196310997
7 48 0.0988696962594986
7 49 0.12482824921607971
7 50 0.437614768743515
7 51 0.2077656239271164
7 52 0.18242602050304413
7 53 0.11157489567995071
7 54 0.15883846580982208
7 55 0.07911907881498337
7 56 0.16784384846687317
7 57 0.16202722489833832
7 58 0.1515783667564392
7 59 0.1572602391242981
7 60 0.25741609930992126
7 61 0.2390853762626648
7 62 0.16047675907611847
7 63 0.13988640904426575
7 64 0.15513956546783447
7 65 0.14778360724449158
7 66 0.2079356610774994
7 67 0.15615619719028473
7 68 0.2411954253911972
7 69 0.21574032306671143
7 70 0.17210419476032257
7 71 0.16871079802513123
7 72 0.22786293923854828
7 73 0.21931295096874237
7 74 0.17784130573272705
7 75 0.17414963245391846
7 76 0.31670525670051575
7 77 0.14622735977172852
7 78 0.132860004901886
7 79 0.18545715510845184
7 80 0.10068768262863159
7 81 0.3955196142196655
7 82 0.13493674993515015
7 83 0.14469997584819794
7 84 0.19542370736598969
7 85 0.17143534123897552
7 86 0.20246131718158722
7 87 0.11916585266590118
7 88 0.1763424575328827
7 89 0.21963150799274445
7 90 0.17499180138111115
7 91 0.15241603553295135
7 92 0.0952836200594902
7 93 0.2414008378982544
7 94 0.17790783941745758
7 95 0.13560965657234192
7 96 0.10401351004838943
7 97 0.09140438586473465
7 98 0.1779162436723709
7 99 0.21970012784004211
7 100 0.11020839214324951
7 101 0.14696097373962402
7 102 0.1407206654548645
7 103 0.21153044700622559
7 104 0.13193759322166443
7 105 0.15594564378261566
7 106 0.16398970782756805
7 107 0.14691723883152008
7 108 0.12591232359409332
7 109 0.1855567842721939
7 110 0.10816343873739243
7 111 0.11353082209825516
7 112 0.13570167124271393
7 113 0.22385062277317047
7 114 0.11347194015979767
7 115 0.14276547729969025
7 116 0.23721811175346375
7 117 0.1478216052055359
7 118 0.15696287155151367
7 119 0.10272790491580963
7 120 0.20679767429828644
7 121 0.19517746567726135
7 122 0.16936607658863068
7 123 0.13710622489452362
7 124 0.12499041110277176
7 125 0.20348912477493286
7 126 0.10973437130451202
7 127 0.13000284135341644
7 128 0.14992797374725342
7 129 0.1314486712217331
7 130 0.21420089900493622
7 131 0.16361814737319946
7 132 0.1987442821264267
7 133 0.11862193793058395
7 134 0.27215972542762756
7 135 0.32041627168655396
7 136 0.2781147360801697
7 137 0.2858228385448456
7 138 0.24692535400390625
7 139 0.10693570971488953
7 140 0.21987439692020416
7 141 0.09567441791296005
7 142 0.09704374521970749
7 143 0.39511746168136597
7 144 0.15142449736595154
7 145 0.1827203631401062
7 146 0.14488425850868225
7 147 0.15335486829280853
7 148 0.1776357889175415
7 149 0.28235986828804016
7 150 0.09431760013103485
7 151 0.16518177092075348
7 152 0.1943328082561493
7 153 0.18660566210746765
7 154 0.23276841640472412
7 155 0.18950316309928894
7 156 0.23945601284503937
7 157 0.21394240856170654
7 158 0.23761752247810364
7 159 0.19089974462985992
7 160 0.2510145306587219
7 161 0.2575361132621765
7 162 0.1624075025320053
7 163 0.23332569003105164
7 164 0.12338721752166748
7 165 0.07694395631551743
7 166 0.23710539937019348
7 167 0.11285898834466934
7 168 0.26523733139038086
7 169 0.17936071753501892
7 170 0.2500021755695343
7 171 0.20081953704357147
7 172 0.3445531129837036
7 173 0.10533185303211212
7 174 0.17328161001205444
7 175 0.2587892711162567
7 176 0.24847300350666046
7 177 0.14787238836288452
7 178 0.15275588631629944
7 179 0.3162202537059784
7 180 0.15645945072174072
7 181 0.14491963386535645
7 182 0.1850924789905548
7 183 0.35520458221435547
7 184 0.1543750762939453
7 185 0.24018412828445435
7 186 0.10595444589853287
7 187 0.16951428353786469
7 188 0.13714946806430817
7 189 0.1406024694442749
7 190 0.25892502069473267
7 191 0.15528932213783264
7 192 0.09556090831756592
7 193 0.2544788718223572
7 194 0.194990873336792
7 195 0.2375819832086563
7 196 0.9207175374031067
8 1 0.07720154523849487
8 2 0.11055969446897507
8 3 0.07392877340316772
8 4 0.15168096125125885
8 5 0.1510520726442337
8 6 0.09410795569419861
8 7 0.1185743510723114
8 8 0.14600642025470734
8 9 0.1126679927110672
8 10 0.40115848183631897
8 11 0.10354717075824738
8 12 0.09917625039815903
8 13 0.17806126177310944
8 14 0.2113097757101059
8 15 0.1478516012430191
8 16 0.0952097550034523
8 17 0.1664849817752838
8 18 0.10494312644004822
8 19 0.2610267698764801
8 20 0.07478725910186768
8 21 0.17426137626171112
8 22 0.2247566133737564
8 23 0.11224454641342163
8 24 0.11331341415643692
8 25 0.04603411257266998
8 26 0.17342253029346466
8 27 0.09046828746795654
8 28 0.1562911719083786
8 29 0.1974596530199051
8 30 0.21793349087238312
8 31 0.12882591784000397
8 32 0.08004794269800186
8 33 0.15416744351387024
8 34 0.12041717767715454
8 35 0.10221749544143677
8 36 0.09374713152647018
8 37 0.11394373327493668
8 38 0.09322880208492279
8 39 0.0988616794347763
8 40 0.22946645319461823
8 41 0.24337510764598846
8 42 0.10273316502571106
8 43 0.08847736567258835
8 44 0.11116655170917511
8 45 0.10284862667322159
8 46 0.1767747849225998
8 47 0.11331807076931
8 48 0.08422644436359406
8 49 0.23958414793014526
8 50 0.16518616676330566
8 51 0.09197421371936798
8 52 0.12196199595928192
8 53 0.15496280789375305
8 54 0.11184238642454147
8 55 0.11235706508159637
8 56 0.07781700044870377
8 57 0.17233018577098846
8 58 0.23798012733459473
8 59 0.16904722154140472
8 60 0.11675295978784561
8 61 0.17347779870033264
8 62 0.15910190343856812
8 63 0.09444480389356613
8 64 0.12581972777843475
8 65 0.08264349400997162
8 66 0.23414744436740875
8 67 0.16287870705127716
8 68 0.21628904342651367
8 69 0.13186021149158478
8 70 0.27756747603416443
8 71 0.13986515998840332
8 72 0.1429130882024765
8 73 0.22058074176311493
8 74 0.08124168962240219
8 75 0.19034098088741302
8 76 0.20723503828048706
8 77 0.21555763483047485
8 78 0.20062248408794403
8 79 0.22677887976169586
8 80 0.12114451080560684
8 81 0.12476396560668945
8 82 0.34176599979400635
8 83 0.11442627757787704
8 84 0.16946373879909515
8 85 0.19031940400600433
8 86 0.16312968730926514
8 87 0.12218214571475983
8 88 0.11684444546699524
8 89 0.07465635985136032
8 90 0.13424532115459442
8 91 0.2448340356349945
8 92 0.2399904727935791
8 93 0.23088251054286957
8 94 0.21849022805690765
8 95 0.13740117847919464
8 96 0.2591136693954468
8 97 0.19451192021369934
8 98 0.08817142993211746
8 99 0.1809741109609604
8 100 0.09737002849578857
8 101 0.13193129003047943
8 102 0.17269085347652435
8 103 0.06427522748708725
8 104 0.17850089073181152
8 105 0.2635864019393921
8 106 0.2551758289337158
8 107 0.07133080065250397
8 108 0.19290092587471008
8 109 0.20561905205249786
8 110 0.12981165945529938
8 111 0.20597055554389954
8 112 0.2292417585849762
8 113 0.14957499504089355
8 114 0.12043212354183197
8 115 0.18476279079914093
8 116 0.19469153881072998
8 117 0.16989538073539734
8 118 0.18578127026557922
8 119 0.10675190389156342
8 120 0.11455947905778885
8 121 0.104410320520401
8 122 0.14038406312465668
8 123 0.17934811115264893
8 124 0.1109304130077362
8 125 0.15401998162269592
8 126 0.11497598141431808
8 127 0.07474014163017273
8 128 0.18665672838687897
8 129 0.14567917585372925
8 130 0.2247098982334137
8 131 0.20989637076854706
8 132 0.15150196850299835
8 133 0.13918620347976685
8 134 0.1328658014535904
8 135 0.16821493208408356
8 136 0.09835410118103027
8 137 0.2170749306678772
8 138 0.07722124457359314
8 139 0.10525193810462952
8 140 0.11024174839258194
8 141 0.19730569422245026
8 142 0.20946869254112244
8 143 0.12115761637687683
8 144 0.11573727428913116
8 145 0.19343583285808563
8 146 0.17192330956459045
8 147 0.22306804358959198
8 148 0.20919977128505707
8 149 0.18447528779506683
8 150 0.21570341289043427
8 151 0.08255390077829361
8 152 0.1432376354932785
8 153 0.200321227312088
8 154 0.15889811515808105
8 155 0.09981764853000641
8 156 0.1153593584895134
8 157 0.1305558979511261
8 158 0.22131115198135376
8 159 0.2848947048187256
8 160 0.13573740422725677
8 161 0.07763240486383438
8 162 0.1552414745092392
8 163 0.08039072155952454
8 164 0.19473469257354736
8 165 0.09519904851913452
8 166 0.11839844286441803
8 167 0.26792362332344055
8 168 0.16399243474006653
8 169 0.15457159280776978
8 170 0.09047070145606995
8 171 0.2262735813856125
8 172 0.1732320785522461
8 173 0.2723749876022339
8 174 0.1698603481054306
8 175 0.1273021548986435
8 176 0.1650240123271942
8 177 0.3271928131580353
8 178 0.154340922832489
8 179 0.1609724909067154
8 180 0.16588079929351807
8 181 0.22999396920204163
8 182 0.10531377792358398
8 183 0.23900453746318817
8 184 0.1491689682006836
8 185 0.15064604580402374
8 186 0.2023729830980301
8 187 0.06939194351434708
8 188 0.11621605604887009
8 189 0.19354119896888733
8 190 0.11953751742839813
8 191 0.07915385067462921
8 192 0.08262503892183304
8 193 0.1778436154127121
8 194 0.14228887856006622
8 195 0.13454551994800568
8 196 0.0762520506978035
9 1 0.19139249622821808
9 2 0.16347381472587585
9 3 0.12457245588302612
9 4 0.11713097244501114
9 5 0.1060674637556076
9 6 0.179557666182518
9 7 0.10439331084489822
9 8 0.2600401043891907
9 9 0.032384149730205536
9 10 0.04448087513446808
9 11 0.17544949054718018
9 12 0.07762479037046432
9 13 0.2645524740219116
9 14 0.14268995821475983
9 15 0.12374670803546906
9 16 0.12715764343738556
9 17 0.1422737091779709
9 18 0.1460503488779068
9 19 0.14496451616287231
9 20 0.15361307561397552
9 21 0.09692409634590149
9 22 0.2130236178636551
9 23 0.0983201190829277
9 24 0.12990738451480865
9 25 0.10220418125391006
9 26 0.16739366948604584
9 27 0.21211647987365723
9 28 0.061497509479522705
9 29 0.06960947066545486
9 30 0.11796048283576965
9 31 0.1070101335644722
9 32 0.16151471436023712
9 33 0.06432023644447327
9 34 0.0534251369535923
9 35 0.12287125736474991
9 36 0.10391265153884888
9 37 0.06409334391355515
9 38 0.02510824427008629
9 39 0.1049664095044136
9 40 0.11508410423994064
9 41 0.1158856600522995
9 42 0.1020824983716011
9 43 0.09726852178573608
9 44 0.2518136501312256
9 45 0.15089334547519684
9 46 0.15098941326141357
9 47 0.134950190782547
9 48 0.20524513721466064
9 49 0.24690985679626465
9 50 0.08866999298334122
9 51 0.21443790197372437
9 52 0.11447808146476746
9 53 0.10308752954006195
9 54 0.08086223155260086
9 55 0.1587328165769577
9 56 0.09258442372083664
9 57 0.20426203310489655
9 58 0.05917324498295784
9 59 0.0979856476187706
9 60 0.1369749903678894
9 61 0.08414249122142792
9 62 0.20918820798397064
9 63 0.2032167762517929
9 64 0.12887448072433472
9 65 0.14425623416900635
9 66 0.17443254590034485
9 67 0.0899035632610321
9 68 0.18379183113574982
9 69 0.20472830533981323
9 70 0.12679845094680786
9 71 0.06074908375740051
9 72 0.10467473417520523
9 73 0.15053404867649078
9 74 0.12266263365745544
9 75 0.17346450686454773
9 76 0.22005191445350647
9 77 0.1539071649312973
9 78 0.1520710438489914
9 79 0.11510319262742996
9 80 0.20744362473487854
9 81 0.1465083658695221
9 82 0.16367033123970032
9 83 0.12148178368806839
9 84 0.23975779116153717
9 85 0.07654678821563721
9 86 0.15674683451652527
9 87 0.15915559232234955
9 88 0.11585287004709244
9 89 0.282884418964386
9 90 0.10417799651622772
9 91 0.09707915782928467
9 92 0.15953898429870605
9 93 0.14999687671661377
9 94 0.07456129044294357
9 95 0.06976602971553802
9 96 0.12965470552444458
9 97 0.04975776746869087
9 98 0.2484799176454544
9 99 0.10885636508464813
9 100 0.06219868361949921
9 101 0.13772399723529816
9 102 0.14097434282302856
9 103 0.11918896436691284
9 104 0.14654256403446198
9 105 0.25445717573165894
9 106 0.11826999485492706
9 107 0.19973786175251007
9 108 0.09891680628061295
9 109 0.09619709104299545
9 110 0.19193150103092194
9 111 0.1580878347158432
9 112 0.16563384234905243
9 113 0.04484357684850693
9 114 0.21648994088172913
9 115 0.1874917596578598
9 116 0.09178687632083893
9 117 0.08813121169805527
9 118 0.1267055720090866
9 119 0.07383392006158829
9 120 0.12253569811582565
9 121 0.35813072323799133
9 122 0.07961578667163849
9 123 0.14792919158935547
9 124 0.1411425769329071
9 125 0.23598173260688782
9 126 0.1483422815799713
9 127 0.14433807134628296
9 128 0.18766821920871735
9 129 0.17736288905143738
9 130 0.06524255126714706
9 131 0.26558518409729004
9 132 0.31506648659706116
9 133 0.21054312586784363
9 134 0.033736638724803925
9 135 0.10673433542251587
9 136 0.1699887365102768
9 137 0.10534478724002838
9 138 0.18720218539237976
9 139 0.159231498837471
9 140 0.11207249760627747
9 141 0.16227835416793823
9 142 0.1345820277929306
9 143 0.08960859477519989
9 144 0.3554173409938812
9 145 0.1230202466249466
9 146 0.36908310651779175
9 147 0.19155821204185486
9 148 0.31910547614097595
9 149 0.13643604516983032
9 150 0.18881987035274506
9 151 0.143520325422287
9 152 0.10488083958625793
9 153 0.3098115921020508
9 154 0.2070179134607315
9 155 0.1001746654510498
9 156 0.052736617624759674
9 157 0.08931490033864975
9 158 0.1880742758512497
9 159 0.048486948013305664
9 160 0.06761939823627472
9 161 0.06715978682041168
9 162 0.1107850894331932
9 163 0.2661597728729248
9 164 0.08939585089683533
9 165 0.12061081826686859
9 166 0.289765328168869
9 167 0.1405097246170044
9 168 0.08885222673416138
9 169 0.08119571954011917
9 170 0.122747041285038
9 171 0.08087196201086044
9 172 0.29430487751960754
9 173 0.1222943663597107
9 174 0.07023396342992783
9 175 0.3262942433357239
9 176 0.12720900774002075
9 177 0.1822352260351181
9 178 0.16048437356948853
9 179 0.09511104971170425
9 180 0.15250496566295624
9 181 0.08520595729351044
9 182 0.16729667782783508
9 183 0.12326887995004654
9 184 0.5141675472259521
9 185 0.23656603693962097
9 186 0.1421777904033661
9 187 0.16953302919864655
9 188 0.17982350289821625
9 189 0.2894742786884308
9 190 0.18631410598754883
9 191 0.08162752538919449
9 192 0.10885948687791824
9 193 0.17760935425758362
9 194 0.15257345139980316
9 195 0.1527615487575531
9 196 0.11459479480981827
10 1 0.1054007038474083
10 2 0.042361773550510406
10 3 0.07498662173748016
10 4 0.10904666781425476
10 5 0.1028648167848587
10 6 0.10692701488733292
10 7 0.13904914259910583
10 8 0.06110541522502899
10 9 0.08718369156122208
10 10 0.1081220880150795
10 11 0.06296856701374054
10 12 0.13634592294692993
10 13 0.07340336591005325
10 14 0.13524505496025085
10 15 0.10664714127779007
10 16 0.09873645752668381
10 17 0.1666947901248932
10 18 0.10310736298561096
10 19 0.1682477444410324
10 20 0.034593913704156876
10 21 0.08478879928588867
10 22 0.17906101047992706
10 23 0.2932400703430176
10 24 0.07943430542945862
10 25 0.10375750064849854
10 26 0.10944655537605286
10 27 0.1317494809627533
10 28 0.03292366862297058
10 29 0.19733884930610657
10 30 0.09658244252204895
10 31 0.07620560377836227
10 32 0.3160904347896576
10 33 0.05780615285038948
10 34 0.08628041297197342
10 35 0.018846213817596436
10 36 0.07254648953676224
10 37 0.15698020160198212
10 38 0.16782644391059875
10 39 0.1682329773902893
10 40 0.06423547863960266
10 41 0.11707621067762375
10 42 0.21825234591960907
10 43 0.10062029957771301
10 44 0.24084550142288208
10 45 0.08719433099031448
10 46 0.04862812161445618
10 47 0.1311294287443161
10 48 0.062253959476947784
